timestamp,pm10,pm25,no2,o3,co,temperature,humidity,wind_speed,pressure
2026-01-20 02:00:00,213.7,212.3,72.9,3.0,3154.0,7.7,100,5.6,989.8
2026-01-20 03:00:00,212.3,210.9,68.4,14.0,3600.0,8.8,99,7.0,990.6
2026-01-20 04:00:00,210.9,210.0,69.6,41.0,3838.0,10.3,98,5.8,991.4
2026-01-20 05:00:00,214.7,214.2,72.7,78.0,3962.0,11.8,96,3.2,992.3
2026-01-20 06:00:00,210.5,209.1,69.6,117.0,3848.0,14.1,90,1.9,992.6
2026-01-20 07:00:00,184.4,182.1,50.5,165.0,3277.0,17.7,73,1.9,992.2
2026-01-20 08:00:00,155.5,151.8,25.2,215.0,2467.0,19.6,57,2.3,991.6
2026-01-20 09:00:00,122.5,116.9,14.7,237.0,1953.0,20.4,49,3.0,990.9
2026-01-20 10:00:00,105.0,98.3,32.3,209.0,1974.0,20.5,48,4.8,990.5
2026-01-20 11:00:00,111.1,105.2,64.7,153.0,2290.0,19.9,53,4.7,990.4
2026-01-20 12:00:00,104.3,103.1,67.6,124.0,2712.0,17.9,66,4.1,990.0
2026-01-20 13:00:00,129.5,128.1,81.2,99.0,3283.0,16.2,73,4.6,990.5
2026-01-20 14:00:00,152.3,150.9,99.8,65.0,3960.0,14.9,79,4.4,990.7
2026-01-20 15:00:00,174.2,172.3,112.5,38.0,4428.0,13.9,82,4.6,991.0
2026-01-20 16:00:00,193.2,191.4,114.0,28.0,4564.0,13.0,85,4.8,991.3
2026-01-20 17:00:00,212.3,210.5,109.5,26.0,4491.0,12.2,87,4.6,991.3
2026-01-20 18:00:00,227.7,225.4,104.1,24.0,4261.0,11.6,88,4.7,991.2
2026-01-20 19:00:00,233.3,231.0,99.3,20.0,3794.0,10.9,90,3.6,991.3
2026-01-20 20:00:00,231.4,229.1,93.5,16.0,3169.0,10.0,93,4.5,991.3
2026-01-20 21:00:00,222.1,220.3,87.4,14.0,2681.0,9.6,93,5.2,991.2
2026-01-20 22:00:00,201.6,199.8,80.4,13.0,2380.0,9.3,92,4.3,990.9
2026-01-20 23:00:00,185.3,183.5,73.1,13.0,2216.0,8.8,92,4.9,990.6
2026-01-21 00:00:00,240.3,239.3,95.0,1.0,2327.0,8.0,92,5.1,990.7
2026-01-21 01:00:00,211.9,210.9,87.5,0.0,3006.0,7.2,94,4.4,991.0
2026-01-21 02:00:00,210.0,209.5,77.0,0.0,3961.0,6.9,95,3.3,991.7
2026-01-21 03:00:00,220.3,219.8,67.6,14.0,4454.0,8.0,94,3.5,992.5
2026-01-21 04:00:00,217.9,217.9,61.9,60.0,4063.0,10.4,87,3.0,993.3
2026-01-21 05:00:00,217.0,216.1,57.3,121.0,3212.0,13.4,77,1.5,993.8
2026-01-21 06:00:00,189.5,188.1,50.4,170.0,2431.0,16.4,62,2.3,993.9
2026-01-21 07:00:00,150.4,147.6,35.1,198.0,1827.0,18.8,51,2.9,993.3
2026-01-21 08:00:00,116.2,112.2,17.6,213.0,1294.0,20.0,46,4.2,992.6
2026-01-21 09:00:00,93.4,88.2,12.2,210.0,1047.0,20.6,44,5.4,992.0
2026-01-21 10:00:00,85.0,79.4,28.0,182.0,1113.0,20.6,41,6.3,991.3
2026-01-21 11:00:00,89.4,85.0,56.0,136.0,1465.0,20.0,43,5.3,991.0
2026-01-21 12:00:00,81.5,79.2,76.1,96.0,2236.0,18.0,59,2.4,990.6
2026-01-21 13:00:00,111.3,108.7,97.5,72.0,3913.0,16.4,63,2.2,991.0
2026-01-21 14:00:00,143.9,141.1,126.8,38.0,6011.0,15.2,68,1.3,991.3
2026-01-21 15:00:00,177.9,175.1,148.1,12.0,7202.0,13.6,76,1.1,991.6
2026-01-21 16:00:00,208.6,205.8,153.8,2.0,6657.0,12.0,84,2.1,991.8
2026-01-21 17:00:00,232.8,229.6,151.4,0.0,5205.0,10.8,90,3.2,991.6
2026-01-21 18:00:00,243.1,239.3,147.0,0.0,4017.0,10.2,94,3.2,991.8
2026-01-21 19:00:00,240.3,236.6,142.1,0.0,3575.0,9.7,96,3.7,991.6
2026-01-21 20:00:00,227.2,224.0,135.2,0.0,3396.0,9.1,97,3.6,991.2
2026-01-21 21:00:00,217.9,215.1,128.3,0.0,3197.0,8.6,98,3.1,991.2
2026-01-21 22:00:00,214.2,211.4,122.9,0.0,2812.0,8.0,99,2.6,990.7
2026-01-21 23:00:00,211.4,209.1,117.5,0.0,2407.0,7.3,100,4.0,989.7
2026-01-22 00:00:00,208.2,204.0,98.9,1.0,2202.0,7.0,100,6.5,989.2
2026-01-22 01:00:00,166.2,164.8,89.1,5.0,2377.0,6.5,100,5.5,989.0
2026-01-22 02:00:00,162.5,161.1,75.2,12.0,2751.0,6.2,100,5.4,988.9
2026-01-22 03:00:00,165.3,164.4,61.8,28.0,2999.0,6.8,100,7.9,989.7
2026-01-22 04:00:00,154.1,152.7,50.0,60.0,3017.0,9.1,92,7.8,990.2
2026-01-22 05:00:00,146.2,145.3,38.7,100.0,2908.0,10.4,90,7.2,990.4
2026-01-22 06:00:00,119.7,118.5,29.1,131.0,2660.0,12.3,84,5.2,990.6
2026-01-22 07:00:00,84.3,82.4,21.2,144.0,2155.0,16.6,65,7.0,990.1
2026-01-22 08:00:00,67.1,65.4,15.1,148.0,1510.0,19.0,51,10.7,988.7
2026-01-22 09:00:00,61.0,59.1,12.3,145.0,1069.0,19.8,46,12.9,987.7
2026-01-22 10:00:00,58.9,57.3,15.1,133.0,1027.0,19.6,47,14.1,986.5
2026-01-22 11:00:00,58.9,57.4,21.1,115.0,1189.0,18.7,55,13.8,985.4
2026-01-22 12:00:00,51.2,50.1,24.8,93.0,1306.0,17.7,62,13.7,985.2
2026-01-22 13:00:00,51.3,50.2,22.6,97.0,1292.0,17.3,61,17.9,985.2
2026-01-22 14:00:00,52.7,51.7,19.6,102.0,1233.0,17.0,59,18.2,984.7
2026-01-22 15:00:00,53.1,52.2,17.2,105.0,1144.0,17.3,55,20.6,984.0
2026-01-22 16:00:00,54.7,53.8,16.3,105.0,1007.0,15.7,67,12.2,984.3
2026-01-22 17:00:00,55.8,54.8,16.2,104.0,839.0,14.1,81,13.2,984.8
2026-01-22 18:00:00,59.6,58.8,15.6,103.0,707.0,14.2,82,15.1,984.1
2026-01-22 19:00:00,73.1,71.7,14.2,104.0,647.0,14.4,82,20.2,984.5
2026-01-22 20:00:00,73.3,72.4,12.4,105.0,622.0,13.8,91,12.1,984.7
2026-01-22 21:00:00,68.9,68.0,10.7,105.0,590.0,13.3,93,9.1,984.3
2026-01-22 22:00:00,65.9,64.7,9.0,103.0,519.0,13.2,94,11.4,983.6
2026-01-22 23:00:00,65.2,62.9,7.5,100.0,440.0,13.4,89,14.3,982.9
2026-01-23 00:00:00,68.5,63.3,8.8,83.0,407.0,12.6,88,19.7,983.3
2026-01-23 01:00:00,66.1,57.4,12.0,79.0,471.0,12.6,82,20.4,983.1
2026-01-23 02:00:00,61.5,50.4,16.2,74.0,582.0,12.4,83,16.0,983.7
2026-01-23 03:00:00,56.9,45.5,18.1,72.0,639.0,12.6,84,14.3,985.0
2026-01-23 04:00:00,48.3,37.6,15.6,74.0,583.0,13.1,83,13.4,986.2
2026-01-23 05:00:00,34.1,27.8,10.8,78.0,474.0,13.5,73,12.7,986.5
2026-01-23 06:00:00,27.0,24.4,7.1,83.0,391.0,14.0,60,15.9,987.4
2026-01-23 07:00:00,25.7,23.5,5.4,90.0,357.0,14.5,50,16.0,986.6
2026-01-23 08:00:00,24.5,22.2,4.7,98.0,349.0,14.8,49,16.3,986.2
2026-01-23 09:00:00,24.2,21.2,5.7,101.0,374.0,14.6,49,15.3,985.8
2026-01-23 10:00:00,25.8,20.6,8.1,95.0,440.0,14.3,45,16.8,985.7
2026-01-23 11:00:00,29.2,20.9,12.1,84.0,539.0,13.8,46,13.8,986.2
2026-01-23 12:00:00,43.1,31.8,23.6,67.0,658.0,12.4,54,11.8,987.3
2026-01-23 13:00:00,50.1,43.4,35.0,50.0,817.0,11.1,58,12.6,988.6
2026-01-23 14:00:00,64.0,57.9,50.5,28.0,997.0,10.1,60,9.8,989.7
2026-01-23 15:00:00,68.7,58.9,61.1,11.0,1120.0,9.0,62,7.8,990.6
2026-01-23 16:00:00,68.2,53.4,62.2,6.0,1128.0,8.1,65,7.4,991.8
2026-01-23 17:00:00,72.9,53.7,58.3,7.0,1079.0,6.9,72,5.2,992.7
2026-01-23 18:00:00,81.0,58.9,54.1,9.0,1079.0,7.0,71,6.8,993.5
2026-01-23 19:00:00,85.9,61.9,50.3,10.0,1190.0,6.9,70,6.1,994.5
2026-01-23 20:00:00,87.3,62.6,46.1,12.0,1349.0,6.1,74,1.9,995.1
2026-01-23 21:00:00,90.3,65.2,43.6,13.0,1470.0,5.8,74,0.5,995.6
2026-01-23 22:00:00,96.4,69.8,44.5,10.0,1419.0,5.4,77,3.4,996.0
2026-01-23 23:00:00,103.4,75.9,47.2,6.0,1331.0,4.4,82,3.7,996.1
2026-01-24 00:00:00,87.8,65.4,30.0,22.0,1517.0,3.9,86,2.1,996.1
2026-01-24 01:00:00,99.4,76.1,35.5,16.0,2379.0,3.7,89,4.5,997.3
2026-01-24 02:00:00,119.2,96.9,42.7,9.0,3516.0,3.3,90,1.2,998.5
2026-01-24 03:00:00,130.9,110.6,45.3,13.0,4039.0,4.3,90,2.8,999.7
2026-01-24 04:00:00,109.4,93.8,39.1,37.0,3356.0,6.7,82,2.2,1000.7
2026-01-24 05:00:00,98.5,77.3,28.2,71.0,2060.0,9.2,70,3.6,1001.3
2026-01-24 06:00:00,89.9,62.6,18.9,98.0,1041.0,11.1,55,5.4,1001.5
2026-01-24 07:00:00,72.4,40.7,11.9,112.0,640.0,12.2,49,7.3,1000.8
2026-01-24 08:00:00,64.3,36.4,6.4,118.0,515.0,12.9,44,10.6,999.3
2026-01-24 09:00:00,58.7,34.7,6.4,116.0,537.0,13.2,45,10.0,998.8
2026-01-24 10:00:00,54.4,33.6,15.7,102.0,714.0,13.2,45,8.6,998.1
2026-01-24 11:00:00,51.3,33.5,30.6,79.0,1038.0,12.7,48,8.1,997.2
2026-01-24 12:00:00,39.7,33.1,27.6,60.0,1348.0,11.7,61,6.1,996.8
2026-01-24 13:00:00,52.9,46.3,35.5,49.0,1644.0,10.3,68,6.2,996.7
2026-01-24 14:00:00,54.5,49.4,46.1,34.0,1927.0,9.5,73,5.9,996.9
2026-01-24 15:00:00,52.5,48.5,52.1,25.0,2041.0,8.8,75,5.5,997.1
2026-01-24 16:00:00,51.0,47.8,49.5,26.0,1856.0,8.1,78,5.0,997.0
2026-01-24 17:00:00,50.5,48.2,42.3,32.0,1503.0,8.8,77,6.7,996.7
2026-01-24 18:00:00,49.9,48.3,35.6,37.0,1217.0,9.1,75,7.9,996.4
2026-01-24 19:00:00,48.9,47.6,30.8,39.0,1092.0,8.8,78,5.2,995.9
2026-01-24 20:00:00,49.2,48.3,26.5,40.0,1034.0,8.4,80,4.6,995.3
2026-01-24 21:00:00,50.6,49.8,23.0,40.0,1004.0,8.2,79,6.2,994.6
2026-01-24 22:00:00,51.7,50.9,20.0,40.0,967.0,8.4,77,6.3,993.9
2026-01-24 23:00:00,52.2,51.3,17.8,40.0,958.0,7.9,78,6.2,993.7
2026-01-25 00:00:00,58.9,57.9,26.7,32.0,1039.0,6.6,83,5.9,993.3
2026-01-25 01:00:00,58.6,57.4,29.6,27.0,1317.0,6.6,83,6.3,993.6
2026-01-25 02:00:00,64.7,63.6,33.3,20.0,1686.0,6.2,85,6.4,994.1
2026-01-25 03:00:00,71.0,69.6,34.7,24.0,1882.0,7.1,83,8.5,994.7
2026-01-25 04:00:00,72.2,71.0,31.7,46.0,1747.0,9.0,80,8.0,995.3
2026-01-25 05:00:00,69.6,68.0,26.3,77.0,1441.0,11.2,73,7.1,995.5
2026-01-25 06:00:00,68.5,66.6,21.4,106.0,1179.0,13.5,66,5.3,995.4
2026-01-25 07:00:00,66.4,64.5,16.1,132.0,1000.0,15.3,60,4.9,994.6
2026-01-25 08:00:00,63.8,61.7,11.3,155.0,867.0,16.5,54,4.7,993.6
2026-01-25 09:00:00,59.6,57.5,12.0,163.0,878.0,17.1,51,4.5,992.8
2026-01-25 10:00:00,57.3,54.9,22.3,145.0,1084.0,17.2,50,4.5,992.4
2026-01-25 11:00:00,60.1,58.1,38.1,112.0,1434.0,16.8,54,4.2,992.2
2026-01-25 12:00:00,66.4,65.2,51.9,91.0,1885.0,15.3,68,2.3,992.2
2026-01-25 13:00:00,80.6,79.4,60.9,73.0,2597.0,13.7,73,2.6,992.4
2026-01-25 14:00:00,90.6,89.9,73.2,48.0,3409.0,12.5,78,3.3,992.6
2026-01-25 15:00:00,93.1,92.4,81.3,29.0,3790.0,11.6,81,4.0,992.9
2026-01-25 16:00:00,95.5,94.5,81.5,22.0,3353.0,10.8,83,4.0,993.0
2026-01-25 17:00:00,105.5,104.5,77.5,20.0,2485.0,10.2,84,3.2,992.4
2026-01-25 18:00:00,112.5,110.6,72.7,19.0,1815.0,9.6,87,4.6,992.6
2026-01-25 19:00:00,107.8,105.5,68.2,17.0,1618.0,9.7,85,5.8,992.7
2026-01-25 20:00:00,103.1,100.8,62.9,15.0,1619.0,9.4,85,4.2,992.2
2026-01-25 21:00:00,99.4,96.9,57.0,15.0,1620.0,8.8,86,3.1,991.7
2026-01-25 22:00:00,96.2,93.4,48.6,18.0,1489.0,8.6,88,2.8,990.9
2026-01-25 23:00:00,93.8,90.6,39.6,22.0,1358.0,8.2,89,3.4,991.2
2026-01-26 00:00:00,110.8,105.7,49.8,14.0,1432.0,7.8,90,4.9,991.9
2026-01-26 01:00:00,115.7,110.4,53.5,9.0,1920.0,7.8,90,4.1,992.2
2026-01-26 02:00:00,135.5,129.9,58.4,2.0,2613.0,7.8,89,4.1,992.7
2026-01-26 03:00:00,157.9,153.2,60.8,4.0,3087.0,8.6,85,3.6,993.8
2026-01-26 04:00:00,135.5,131.8,59.0,21.0,3181.0,9.7,86,7.7,993.8
2026-01-26 05:00:00,117.3,112.9,54.8,46.0,3057.0,10.5,86,6.8,994.1
2026-01-26 06:00:00,108.0,104.8,49.4,71.0,2776.0,11.9,82,2.7,994.7
2026-01-26 07:00:00,97.3,95.9,39.4,98.0,2155.0,15.2,68,3.5,994.3
2026-01-26 08:00:00,88.2,86.8,28.2,125.0,1377.0,16.8,60,3.7,993.3
2026-01-26 09:00:00,80.6,78.7,28.1,134.0,1058.0,17.5,57,2.3,992.7
2026-01-26 10:00:00,82.4,79.9,49.5,111.0,1639.0,17.1,58,1.2,992.4
2026-01-26 11:00:00,93.4,90.8,81.8,70.0,2679.0,16.7,65,2.3,992.1
2026-01-26 12:00:00,112.9,111.3,90.2,44.0,3462.0,15.0,75,3.5,992.4
2026-01-26 13:00:00,113.9,112.5,89.2,39.0,3731.0,14.5,76,1.2,993.2
2026-01-26 14:00:00,124.3,122.5,87.3,33.0,3744.0,14.0,78,1.7,994.4
2026-01-26 15:00:00,128.5,126.2,81.6,31.0,3559.0,13.6,80,1.3,994.1
2026-01-26 16:00:00,132.2,128.5,69.5,36.0,3078.0,12.9,83,8.2,993.0
2026-01-26 17:00:00,128.5,125.3,53.7,44.0,2400.0,12.2,87,5.4,993.3
2026-01-26 18:00:00,111.8,109.4,39.6,53.0,1882.0,12.5,86,5.8,993.4
2026-01-26 19:00:00,93.8,90.8,28.5,63.0,1720.0,12.8,85,5.9,993.6
2026-01-26 20:00:00,81.3,77.5,19.0,72.0,1719.0,12.7,85,6.2,993.2
2026-01-26 21:00:00,70.3,66.4,12.3,79.0,1642.0,12.0,87,6.6,992.7
2026-01-26 22:00:00,61.5,57.4,8.8,80.0,1326.0,11.2,90,7.3,992.8
2026-01-26 23:00:00,56.1,52.0,8.1,78.0,935.0,11.0,89,8.4,992.0
2026-01-27 00:00:00,62.6,56.0,11.7,65.0,730.0,11.4,94,6.2,991.9
2026-01-27 01:00:00,60.5,53.6,17.8,57.0,906.0,10.7,95,4.5,992.2
2026-01-27 02:00:00,62.4,55.6,26.0,45.0,1268.0,10.9,94,8.3,992.1
2026-01-27 03:00:00,62.6,56.5,30.5,41.0,1486.0,11.3,93,8.3,992.6
2026-01-27 04:00:00,60.5,55.2,27.8,49.0,1398.0,12.4,92,5.6,993.4
2026-01-27 05:00:00,57.3,51.5,21.4,64.0,1167.0,13.8,85,6.5,993.7
2026-01-27 06:00:00,51.6,45.1,15.9,78.0,952.0,14.9,76,8.7,993.9
2026-01-27 07:00:00,48.7,42.0,11.8,92.0,745.0,14.9,70,8.5,992.8
2026-01-27 08:00:00,44.5,39.3,8.6,106.0,555.0,15.3,69,4.2,992.1
2026-01-27 09:00:00,48.1,42.4,9.4,111.0,564.0,15.0,71,3.4,991.6
2026-01-27 10:00:00,52.5,46.1,16.3,102.0,979.0,14.5,75,4.8,991.1
2026-01-27 11:00:00,55.1,48.5,27.1,84.0,1593.0,14.9,74,4.6,991.1
2026-01-27 12:00:00,77.1,73.6,56.6,50.0,1975.0,14.3,80,6.0,991.4
2026-01-27 13:00:00,92.0,88.7,59.1,43.0,1864.0,12.6,89,5.1,991.9
2026-01-27 14:00:00,103.1,100.6,62.5,32.0,1521.0,12.0,92,5.2,992.6
2026-01-27 15:00:00,110.1,108.0,64.2,24.0,1294.0,11.6,93,5.6,992.8
2026-01-27 16:00:00,115.3,113.4,63.5,20.0,1381.0,11.0,94,4.3,992.9
2026-01-27 17:00:00,120.6,119.0,61.1,18.0,1585.0,10.4,94,5.5,993.2
2026-01-27 18:00:00,111.3,109.7,57.0,18.0,1661.0,9.6,98,4.8,993.6
2026-01-27 19:00:00,98.3,96.6,50.1,21.0,1460.0,9.5,100,3.3,993.7
2026-01-27 20:00:00,93.1,91.3,41.4,25.0,1131.0,9.6,99,4.8,993.7
2026-01-27 21:00:00,93.4,91.3,33.9,28.0,875.0,9.5,98,5.9,993.7
2026-01-27 22:00:00,94.8,92.2,28.0,29.0,717.0,9.2,97,4.6,993.7
2026-01-27 23:00:00,95.2,92.2,23.2,30.0,631.0,9.3,96,5.1,993.5
2026-01-28 00:00:00,80.8,78.0,15.0,44.0,745.0,7.7,100,5.2,993.0
2026-01-28 01:00:00,81.3,78.0,22.6,34.0,1255.0,7.6,100,4.3,993.7
2026-01-28 02:00:00,95.0,91.3,32.6,22.0,1964.0,7.5,100,2.6,994.3
2026-01-28 03:00:00,107.6,104.3,37.8,21.0,2408.0,8.3,97,1.7,994.9
2026-01-28 04:00:00,93.8,91.0,33.4,43.0,2355.0,9.6,95,2.3,995.9
2026-01-28 05:00:00,83.8,80.1,24.1,77.0,2036.0,11.2,92,2.2,996.5
2026-01-28 06:00:00,71.0,66.6,16.2,106.0,1683.0,13.8,83,2.1,996.5
2026-01-28 07:00:00,62.4,57.5,10.6,127.0,1284.0,15.9,70,3.3,996.2
2026-01-28 08:00:00,58.7,53.4,6.4,142.0,850.0,16.9,64,4.1,995.5
2026-01-28 09:00:00,55.5,50.3,7.6,146.0,645.0,17.5,60,4.6,995.2
2026-01-28 10:00:00,53.4,48.4,16.8,133.0,785.0,17.6,59,3.6,994.8
2026-01-28 11:00:00,53.0,48.2,31.4,108.0,1154.0,17.4,59,2.7,994.2
2026-01-28 12:00:00,54.5,52.7,45.6,78.0,1666.0,16.3,73,3.1,994.4
2026-01-28 13:00:00,82.7,80.8,63.6,58.0,2441.0,14.6,75,2.7,994.4
2026-01-28 14:00:00,110.4,108.5,88.1,31.0,3360.0,13.4,80,2.8,994.9
2026-01-28 15:00:00,133.2,130.9,103.6,12.0,3978.0,12.4,83,4.1,994.9
2026-01-28 16:00:00,144.8,140.6,102.0,7.0,4085.0,11.6,85,5.4,995.1
2026-01-28 17:00:00,147.1,141.6,91.5,10.0,3892.0,11.2,85,5.5,995.1
2026-01-28 18:00:00,133.6,129.0,81.3,14.0,3586.0,10.9,86,5.8,995.1
2026-01-28 19:00:00,114.6,110.8,75.0,16.0,3168.0,10.5,87,5.1,994.7
2026-01-28 20:00:00,100.4,97.6,69.1,18.0,2636.0,9.8,88,5.0,994.6
2026-01-28 21:00:00,89.2,87.1,61.9,21.0,2174.0,9.3,89,4.8,994.2
2026-01-28 22:00:00,82.7,81.0,51.0,27.0,1787.0,8.9,88,4.7,994.1
2026-01-28 23:00:00,78.7,77.3,38.8,35.0,1471.0,8.3,88,5.3,993.4
2026-01-29 00:00:00,74.0,72.9,27.7,41.0,1392.0,8.0,88,5.5,993.2
2026-01-29 01:00:00,74.5,73.1,33.6,35.0,1789.0,8.0,88,5.4,993.3
2026-01-29 02:00:00,79.6,77.8,41.3,27.0,2423.0,8.0,88,6.1,994.0
2026-01-29 03:00:00,84.5,82.0,44.1,31.0,2749.0,9.1,86,7.3,994.6
2026-01-29 04:00:00,75.9,74.0,37.3,57.0,2454.0,11.1,81,6.3,995.7
2026-01-29 05:00:00,60.8,60.1,25.5,94.0,1850.0,13.5,72,4.3,996.3
2026-01-29 06:00:00,49.4,48.8,15.9,123.0,1326.0,15.6,62,5.1,996.4
2026-01-29 07:00:00,40.5,39.5,9.8,138.0,978.0,17.1,55,5.7,995.5
2026-01-29 08:00:00,34.6,33.5,5.9,145.0,710.0,17.9,50,6.2,994.7
2026-01-29 09:00:00,31.0,29.9,7.0,142.0,627.0,18.3,49,6.1,994.0
2026-01-29 10:00:00,29.7,28.6,15.9,125.0,778.0,18.3,49,6.6,993.6
2026-01-29 11:00:00,30.7,29.7,29.9,98.0,1113.0,17.8,51,5.5,993.3
2026-01-29 12:00:00,40.3,39.7,42.9,73.0,1591.0,16.4,66,2.8,993.0
2026-01-29 13:00:00,61.9,61.2,55.8,56.0,2371.0,14.7,67,3.1,993.1
2026-01-29 14:00:00,82.2,81.7,73.5,32.0,3294.0,13.7,71,2.7,993.6
2026-01-29 15:00:00,93.8,92.7,85.2,15.0,3841.0,13.1,72,1.1,993.4
2026-01-29 16:00:00,95.9,94.1,85.5,10.0,3695.0,12.6,75,2.5,993.9
2026-01-29 17:00:00,99.0,96.6,80.0,11.0,3173.0,12.5,76,2.0,994.0
2026-01-29 18:00:00,98.0,95.5,74.6,12.0,2704.0,11.8,77,3.1,994.1
2026-01-29 19:00:00,88.9,86.1,71.4,12.0,2429.0,11.5,77,3.5,993.8
2026-01-29 20:00:00,84.3,81.0,68.4,11.0,2207.0,11.5,76,2.4,993.5
2026-01-29 21:00:00,82.7,79.4,65.3,11.0,2045.0,10.8,78,3.0,992.8
2026-01-29 22:00:00,82.9,79.6,61.8,10.0,1903.0,10.7,80,1.9,992.5
2026-01-29 23:00:00,85.0,81.7,58.2,9.0,1821.0,9.6,83,2.3,992.4
2026-01-30 00:00:00,73.3,71.9,46.2,17.0,1929.0,10.5,87,2.6,992.6
2026-01-30 01:00:00,75.9,73.8,46.7,14.0,2475.0,10.1,86,3.0,993.0
2026-01-30 02:00:00,79.9,77.3,47.0,12.0,3212.0,9.8,85,3.3,993.3
2026-01-30 03:00:00,82.7,79.6,44.9,22.0,3522.0,10.7,82,5.5,993.9
2026-01-30 04:00:00,81.3,78.2,38.2,55.0,2998.0,12.9,75,3.8,994.4
2026-01-30 05:00:00,75.0,72.4,29.1,101.0,2048.0,15.5,65,2.3,994.8
2026-01-30 06:00:00,61.2,60.5,21.2,137.0,1283.0,17.7,54,2.6,994.8
2026-01-30 07:00:00,49.0,48.8,13.6,159.0,903.0,19.2,46,3.2,994.3
2026-01-30 08:00:00,42.8,42.1,7.3,173.0,707.0,20.0,43,2.8,993.2
2026-01-30 09:00:00,41.1,39.9,8.7,172.0,710.0,20.3,42,2.4,992.1
2026-01-30 10:00:00,40.9,39.5,22.5,150.0,873.0,20.3,42,2.3,991.2
2026-01-30 11:00:00,41.7,40.2,44.1,114.0,1233.0,19.8,44,1.7,991.1
2026-01-30 12:00:00,60.1,58.9,59.7,92.0,1917.0,18.2,66,0.9,990.8
2026-01-30 13:00:00,87.5,86.6,79.1,68.0,3216.0,16.0,72,1.3,990.9
2026-01-30 14:00:00,110.6,109.7,105.8,35.0,4839.0,14.6,78,1.9,991.1
2026-01-30 15:00:00,131.3,129.5,125.0,10.0,6038.0,13.7,82,1.5,991.2
2026-01-30 16:00:00,152.3,148.5,129.7,1.0,6495.0,13.0,84,2.0,991.5
2026-01-30 17:00:00,168.1,163.0,127.0,0.0,6530.0,12.2,85,2.7,991.7
2026-01-30 18:00:00,176.0,170.0,122.7,0.0,6350.0,11.6,84,4.3,991.8
2026-01-30 19:00:00,171.4,166.2,118.4,0.0,5922.0,11.8,82,2.5,991.9
2026-01-30 20:00:00,160.7,156.0,112.7,0.0,5280.0,11.3,83,1.4,991.6
2026-01-30 21:00:00,156.0,151.8,106.9,0.0,4739.0,10.4,87,2.3,991.4
2026-01-30 22:00:00,155.5,151.3,101.9,0.0,4317.0,9.6,91,3.2,991.2
2026-01-30 23:00:00,156.5,152.3,96.8,0.0,3996.0,8.9,93,2.3,991.1
2026-01-31 00:00:00,140.6,139.2,90.5,4.0,4034.0,9.2,88,2.0,991.1
2026-01-31 01:00:00,157.9,156.9,81.3,3.0,4900.0,8.4,90,1.4,991.4
2026-01-31 02:00:00,172.8,171.8,68.6,2.0,6124.0,7.5,94,2.0,992.0
2026-01-31 03:00:00,190.0,189.5,58.2,10.0,6556.0,8.4,93,3.6,992.9
2026-01-31 04:00:00,197.4,197.0,53.9,33.0,5409.0,11.6,82,2.3,993.7
2026-01-31 05:00:00,187.2,186.7,51.9,66.0,3470.0,15.0,70,2.3,994.4
2026-01-31 06:00:00,162.5,161.6,47.5,98.0,1942.0,17.0,60,2.7,994.7
2026-01-31 07:00:00,128.5,127.6,34.9,132.0,1319.0,18.4,54,2.9,994.1
2026-01-31 08:00:00,95.7,94.1,19.8,166.0,1107.0,18.9,51,4.1,993.0
2026-01-31 09:00:00,80.3,78.2,14.4,181.0,1030.0,19.2,48,4.8,992.2
2026-01-31 10:00:00,76.6,74.5,26.3,164.0,1036.0,19.0,48,5.6,991.8
2026-01-31 11:00:00,76.6,74.7,47.9,128.0,1176.0,18.5,50,6.9,991.5
2026-01-31 12:00:00,103.8,102.0,66.7,92.0,1329.0,16.9,60,8.3,991.4
2026-01-31 13:00:00,126.2,124.3,77.4,73.0,1472.0,15.1,68,6.4,991.6
2026-01-31 14:00:00,139.2,137.8,92.1,46.0,1627.0,13.5,77,5.1,992.4
2026-01-31 15:00:00,152.7,151.3,102.9,25.0,1738.0,12.7,81,4.9,992.8
2026-01-31 16:00:00,173.7,171.8,106.8,13.0,1783.0,12.3,84,4.9,992.9
2026-01-31 17:00:00,191.4,189.5,106.9,7.0,1785.0,11.6,88,4.5,992.9
2026-01-31 18:00:00,202.1,200.2,104.5,3.0,1756.0,11.5,90,4.1,993.2
2026-01-31 19:00:00,205.8,204.4,99.5,1.0,1693.0,11.6,92,4.6,993.0
2026-01-31 20:00:00,207.7,206.3,92.1,2.0,1600.0,11.4,92,5.2,992.7
2026-01-31 21:00:00,198.8,197.4,84.2,4.0,1501.0,10.7,94,5.5,992.3
2026-01-31 22:00:00,190.5,189.1,75.6,8.0,1260.0,10.0,95,5.2,992.1
2026-01-31 23:00:00,184.9,183.9,66.6,14.0,1012.0,9.6,95,3.5,991.8
2026-02-01 00:00:00,176.5,175.1,31.5,32.0,1188.0,9.5,97,1.0,992.3
2026-02-01 01:00:00,188.1,187.2,32.0,24.0,2311.0,9.5,96,0.5,992.5
2026-02-01 02:00:00,190.0,189.1,32.7,13.0,3858.0,9.3,96,0.7,992.7
2026-02-01 03:00:00,190.9,190.0,33.6,13.0,4686.0,10.1,97,8.3,993.7
2026-02-01 04:00:00,190.9,190.5,35.6,30.0,4096.0,12.0,92,3.2,994.5
